CustomerName,Gender,Tenure,MonthlyCharges,TotalCharges,Contract,Churn,Tenure_Years,Churn_Flag,Risk
Customer_1961,Male,9,102.95,964.038651286686,Two year,Yes,0.75,1,High Risk
Customer_1962,Male,58,89.55,5176.353105674701,One year,Yes,4.833333333333333,1,Low Risk
Customer_1963,Male,59,77.51,4508.554485339281,Two year,Yes,4.916666666666667,1,Low Risk
Customer_1964,Male,54,38.93,2151.7911306118262,One year,Yes,4.5,1,Low Risk
Customer_1965,Male,46,80.33,3746.5037960204095,One year,No,3.8333333333333335,0,Low Risk
Customer_1966,Female,22,23.13,503.9086863655973,Two year,Yes,1.8333333333333333,1,Medium Risk
Customer_1967,Male,64,31.88,2054.164102069521,One year,No,5.333333333333333,0,Low Risk
Customer_1968,Female,8,51.19,444.5821771397505,Two year,Yes,0.6666666666666666,1,Medium Risk
Customer_1969,Male,20,64.37,1367.5551801595157,Month-to-month,Yes,1.6666666666666667,1,Medium Risk
Customer_1970,Male,51,32.06,1679.422974728075,month to month,Yes,4.25,1,Low Risk
Customer_1971,Female,39,31.99,1269.8608798950709,One year,Yes,3.25,1,Low Risk
Customer_1972,Female,37,92.59,3472.317485366381,Two year,Yes,3.0833333333333335,1,Low Risk
Customer_1973,Female,50,76.97,3906.056184980337,Two year,No,4.166666666666667,0,Low Risk
Customer_1974,Female,34,73.37,2508.1159718727968,month to month,Yes,2.8333333333333335,1,Low Risk
Customer_1975,Female,33,65.24,2198.796463434556,month to month,Yes,2.75,1,Low Risk
Customer_1976,Female,31,117.65,3613.334557275492,month to month,No,2.5833333333333335,0,Low Risk
Customer_1977,Female,54,24.98,1400.683288626585,One year,No,4.5,0,Low Risk
Customer_1978,Male,44,38.06,1641.2401165244012,Two year,No,3.6666666666666665,0,Low Risk
Customer_1979,Male,34,84.75,2831.083441193766,One year,No,2.8333333333333335,0,Low Risk
Customer_1980,Female,71,33.64,2381.997866012633,One year,No,5.916666666666667,0,Low Risk
Customer_1981,Female,62,78.94,4827.192099507055,Month-to-month,Yes,5.166666666666667,1,Low Risk
Customer_1982,Female,23,76.78,1736.1149217739423,month to month,No,1.9166666666666667,0,Medium Risk
Customer_1983,Female,46,117.1,5405.523690832829,Month-to-month,No,3.8333333333333335,0,Low Risk
Customer_1984,Female,56,108.34,6080.936209748838,Month-to-month,No,4.666666666666667,0,Low Risk
Customer_1985,Female,7,114.56,833.8979282750673,One year,No,0.5833333333333334,0,High Risk
Customer_1986,Male,61,31.36,1945.7101567309728,One year,Yes,5.083333333333333,1,Low Risk
Customer_1987,Male,3,106.81,339.1405126895013,Two year,No,0.25,0,High Risk
Customer_1988,Female,38,32.91,1207.9975762858369,Month-to-month,Yes,3.1666666666666665,1,Low Risk
Customer_1989,Female,34,83.29,2878.0234945272728,month to month,No,2.8333333333333335,0,Low Risk
Customer_1990,Female,44,92.01,4042.959117017801,Month-to-month,Yes,3.6666666666666665,1,Low Risk
Customer_1991,Male,30,36.09,1094.7135661381774,Two year,Yes,2.5,1,Low Risk
Customer_1992,Female,17,83.27,1420.7953573463838,Month-to-month,No,1.4166666666666667,0,Medium Risk
Customer_1993,Female,59,25.25,1568.4800405263877,Month-to-month,No,4.916666666666667,0,Low Risk
Customer_1994,Female,10,49.33,433.55624820812704,Month-to-month,Yes,0.8333333333333334,1,Medium Risk
Customer_1995,Female,18,112.12,2001.0038143572356,Two year,No,1.5,0,Medium Risk
Customer_1996,Male,45,37.17,1699.2177271352396,Month-to-month,No,3.75,0,Low Risk
Customer_1997,Male,59,26.53,1566.3654295461224,One year,No,4.916666666666667,0,Low Risk
Customer_1998,Male,62,64.37,3966.705085430588,Month-to-month,Yes,5.166666666666667,1,Low Risk
Customer_1999,Male,59,105.06,6102.638162027224,One year,No,4.916666666666667,0,Low Risk
Customer_2000,Female,49,27.67,1341.4834824476009,Month-to-month,No,4.083333333333333,0,Low Risk
Customer_2001,Male,63,55.55,3517.771226230678,One year,Yes,5.25,1,Low Risk
Customer_2002,Female,32,109.98,3546.5357420648784,Month-to-month,Yes,2.6666666666666665,1,Low Risk
Customer_2003,Female,10,31.82,309.7962893357219,month to month,No,0.8333333333333334,0,Medium Risk
Customer_2004,Male,11,51.07,570.6688355927226,One year,No,0.9166666666666666,0,Medium Risk
Customer_2005,Male,70,97.84,6791.625824819087,month to month,No,5.833333333333333,0,Low Risk
Customer_2006,Male,62,74.32,4627.310148029445,One year,No,5.166666666666667,0,Low Risk
Customer_2007,Male,47,103.23,4852.281914621806,Month-to-month,Yes,3.9166666666666665,1,Low Risk
Customer_2008,Female,34,31.16,1067.7004672319367,Two year,No,2.8333333333333335,0,Low Risk
Customer_2009,Female,17,112.06,1894.0477947926715,Month-to-month,Yes,1.4166666666666667,1,Medium Risk
Customer_2010,Female,54,113.49,6139.101149707545,Two year,Yes,4.5,1,Low Risk
Customer_2011,Female,40,35.53,1452.9305959825572,month to month,No,3.3333333333333335,0,Low Risk
Customer_2012,Male,19,23.39,457.1829178919115,Two year,No,1.5833333333333333,0,Medium Risk
Customer_2013,Female,67,118.98,7880.515770451524,Two year,No,5.583333333333333,0,Low Risk
Customer_2014,Male,53,68.23,3629.998272411052,Two year,No,4.416666666666667,0,Low Risk
Customer_2015,Male,64,77.21,4922.046640258349,Two year,No,5.333333333333333,0,Low Risk
Customer_2016,Male,47,81.59,3799.320278755788,month to month,No,3.9166666666666665,0,Low Risk
Customer_2017,Male,6,98.97,661.2786489536385,Two year,No,0.5,0,High Risk
Customer_2018,Female,16,101.2,1572.5742434999684,Month-to-month,No,1.3333333333333333,0,Medium Risk
Customer_2019,Female,18,39.39,668.0360191730531,One year,Yes,1.5,1,Medium Risk
Customer_2020,Male,52,43.66,2158.2505206373,One year,No,4.333333333333333,0,Low Risk
Customer_2021,Male,48,107.68,5240.665743611276,Month-to-month,No,4.0,0,Low Risk
Customer_2022,Male,43,101.95,4428.407273030969,month to month,Yes,3.5833333333333335,1,Low Risk
Customer_2023,Male,39,81.76,3172.028566662344,Month-to-month,No,3.25,0,Low Risk
Customer_2024,Female,49,119.47,5884.669990323949,Month-to-month,Yes,4.083333333333333,1,Low Risk
Customer_2025,Male,12,93.52,1010.9610901847316,Two year,No,1.0,0,Medium Risk
Customer_2026,Female,10,41.58,439.5642887281164,Two year,Yes,0.8333333333333334,1,Medium Risk
Customer_2027,Male,71,104.66,7388.006603512678,month to month,No,5.916666666666667,0,Low Risk
Customer_2028,Female,55,61.47,3464.5376249000637,month to month,Yes,4.583333333333333,1,Low Risk
Customer_2029,Male,1,23.62,41.99711993696401,One year,No,0.08333333333333333,0,Medium Risk
Customer_2030,Female,49,52.14,2561.410338600759,month to month,No,4.083333333333333,0,Low Risk
Customer_2031,Male,36,96.36,3427.924755704325,Month-to-month,No,3.0,0,Low Risk
Customer_2032,Female,21,116.02,2395.697470539248,One year,No,1.75,0,Medium Risk
Customer_2033,Male,37,47.61,1791.1976769320802,One year,No,3.0833333333333335,0,Low Risk
Customer_2034,Female,24,44.65,1030.096603615944,Two year,No,2.0,0,Low Risk
Customer_2035,Female,55,76.36,4156.330881740506,Two year,Yes,4.583333333333333,1,Low Risk
Customer_2036,Female,25,101.17,2599.604241676121,One year,No,2.0833333333333335,0,Low Risk
Customer_2037,Female,7,94.65,676.9275028232059,Two year,No,0.5833333333333334,0,High Risk
Customer_2038,Female,71,76.0,5341.190558634223,Two year,Yes,5.916666666666667,1,Low Risk
Customer_2039,Female,71,83.14,5930.527327743464,Two year,Yes,5.916666666666667,1,Low Risk
Customer_2040,Female,24,44.21,1047.0869926891394,One year,No,2.0,0,Low Risk
Customer_2041,Male,11,63.26,607.5688731841303,One year,No,0.9166666666666666,0,Medium Risk
Customer_2042,Male,12,45.54,521.5295747452134,One year,No,1.0,0,Medium Risk
Customer_2043,Male,35,108.44,3742.970934392908,Month-to-month,Yes,2.9166666666666665,1,Low Risk
Customer_2044,Female,63,31.26,2104.0196850941993,One year,No,5.25,0,Low Risk
Customer_2045,Female,68,87.97,5949.18089894192,Two year,No,5.666666666666667,0,Low Risk
Customer_2046,Male,57,46.03,2628.2551125221908,One year,Yes,4.75,1,Low Risk
Customer_2047,Female,13,67.56,911.592984204828,Month-to-month,Yes,1.0833333333333333,1,Medium Risk
Customer_2048,Female,23,49.94,1266.6679841480332,Two year,Yes,1.9166666666666667,1,Medium Risk
Customer_2049,Female,39,52.32,2139.475058602667,month to month,No,3.25,0,Low Risk
Customer_2050,Female,12,46.04,563.6424709404021,One year,Yes,1.0,1,Medium Risk
Customer_2051,Female,34,95.28,3236.8897926161976,One year,Yes,2.8333333333333335,1,Low Risk
Customer_2052,Female,71,56.57,3986.715414555636,month to month,No,5.916666666666667,0,Low Risk
Customer_2053,Female,31,92.64,2789.685101670871,Two year,No,2.5833333333333335,0,Low Risk
Customer_2054,Male,62,65.61,3953.5043090702975,One year,No,5.166666666666667,0,Low Risk
Customer_2055,Male,13,74.72,929.2248003169628,Month-to-month,Yes,1.0833333333333333,1,Medium Risk
Customer_2056,Female,31,74.33,2386.102240794136,Two year,No,2.5833333333333335,0,Low Risk
Customer_2057,Female,2,117.59,315.3348782003581,One year,No,0.16666666666666666,0,High Risk
Customer_2058,Male,15,56.71,854.2321644785457,Two year,Yes,1.25,1,Medium Risk
Customer_2059,Female,57,40.77,2347.150807884055,One year,No,4.75,0,Low Risk
Customer_2060,Male,34,111.18,3749.884145996883,month to month,No,2.8333333333333335,0,Low Risk
Customer_2061,Male,68,37.48,2547.1324782855168,One year,No,5.666666666666667,0,Low Risk
Customer_2062,Female,29,103.44,2960.95132978719,Two year,No,2.4166666666666665,0,Low Risk
Customer_2063,Male,66,35.02,2272.4214983455195,One year,No,5.5,0,Low Risk
Customer_2064,Male,16,85.87,1404.5468929312774,One year,No,1.3333333333333333,0,Medium Risk
Customer_2065,Male,39,35.05,1336.6853214424664,Two year,No,3.25,0,Low Risk
Customer_2066,Female,37,112.31,4180.078291469216,One year,Yes,3.0833333333333335,1,Low Risk
Customer_2067,Female,21,76.5,1599.14042723101,One year,No,1.75,0,Medium Risk
Customer_2068,Female,44,52.93,2399.813610973654,Two year,No,3.6666666666666665,0,Low Risk
Customer_2069,Female,19,34.03,674.1870649955171,month to month,No,1.5833333333333333,0,Medium Risk
Customer_2070,Female,71,57.12,4067.73631507967,Month-to-month,Yes,5.916666666666667,1,Low Risk
Customer_2071,Female,8,90.5,652.4838167134726,Month-to-month,No,0.6666666666666666,0,High Risk
Customer_2072,Female,66,58.5,3836.4745264885455,Month-to-month,No,5.5,0,Low Risk
Customer_2073,Female,41,44.61,1826.4957837258908,Month-to-month,No,3.4166666666666665,0,Low Risk
Customer_2074,Male,70,77.74,5444.528059586307,Month-to-month,Yes,5.833333333333333,1,Low Risk
Customer_2075,Male,61,61.78,3801.741439098625,Month-to-month,Yes,5.083333333333333,1,Low Risk
Customer_2076,Female,26,36.58,961.3810070072172,Two year,Yes,2.1666666666666665,1,Low Risk
Customer_2077,Male,71,35.4,2461.7385991902065,Two year,Yes,5.916666666666667,1,Low Risk
Customer_2078,Male,70,90.75,6382.105712901081,Two year,Yes,5.833333333333333,1,Low Risk
Customer_2079,Female,29,117.47,3383.566646149065,One year,Yes,2.4166666666666665,1,Low Risk
Customer_2080,Female,66,43.31,2826.0834261678647,month to month,No,5.5,0,Low Risk
Customer_2081,Female,19,97.31,1793.754349292133,month to month,No,1.5833333333333333,0,Medium Risk
Customer_2082,Male,68,28.76,1938.1135819564856,Month-to-month,No,5.666666666666667,0,Low Risk
Customer_2083,Female,58,58.16,3345.4194980759044,Month-to-month,Yes,4.833333333333333,1,Low Risk
Customer_2084,Male,70,70.67,5004.937066800448,Two year,Yes,5.833333333333333,1,Low Risk
Customer_2085,Female,57,46.87,2658.214487161673,month to month,Yes,4.75,1,Low Risk
Customer_2086,Female,37,72.96,2726.1280782622407,One year,No,3.0833333333333335,0,Low Risk
Customer_2087,Female,61,108.26,6513.723082313964,One year,Yes,5.083333333333333,1,Low Risk
Customer_2088,Male,30,114.44,3470.4215970715877,Two year,No,2.5,0,Low Risk
Customer_2089,Male,71,30.06,2166.3291749801383,Month-to-month,No,5.916666666666667,0,Low Risk
Customer_2090,Male,25,47.18,1106.713605416396,month to month,Yes,2.0833333333333335,1,Low Risk
Customer_2091,Male,65,117.91,7620.557873378088,One year,No,5.416666666666667,0,Low Risk
Customer_2092,Female,6,47.04,249.09028947575797,Month-to-month,No,0.5,0,Medium Risk
Customer_2093,Female,18,89.27,1596.7252446590535,month to month,Yes,1.5,1,Medium Risk
Customer_2094,Male,10,45.35,418.2545474428788,One year,No,0.8333333333333334,0,Medium Risk
Customer_2095,Male,11,55.64,599.7919207586591,Month-to-month,No,0.9166666666666666,0,Medium Risk
Customer_2096,Male,65,39.13,2576.1281761854334,One year,No,5.416666666666667,0,Low Risk
Customer_2097,Male,65,105.63,6838.04162012897,Month-to-month,Yes,5.416666666666667,1,Low Risk
Customer_2098,Female,52,108.26,5644.38235054653,Month-to-month,Yes,4.333333333333333,1,Low Risk
Customer_2099,Female,67,49.69,3338.0069231458965,Month-to-month,No,5.583333333333333,0,Low Risk
Customer_2100,Male,31,102.36,3025.283736544893,month to month,No,2.5833333333333335,0,Low Risk
Customer_2101,Male,17,55.82,908.5486665178216,Two year,No,1.4166666666666667,0,Medium Risk
Customer_2102,Female,55,29.9,1693.7831939373998,Month-to-month,Yes,4.583333333333333,1,Low Risk
Customer_2103,Male,36,95.81,3404.4232951623685,Month-to-month,Yes,3.0,1,Low Risk
Customer_2104,Female,26,79.64,2017.098399808637,One year,Yes,2.1666666666666665,1,Low Risk
Customer_2105,Female,53,47.44,2566.114664848544,One year,Yes,4.416666666666667,1,Low Risk
Customer_2106,Female,17,45.3,777.7722025138576,month to month,Yes,1.4166666666666667,1,Medium Risk
Customer_2107,Male,25,117.56,3011.8630117924868,Two year,Yes,2.0833333333333335,1,Low Risk
Customer_2108,Female,2,106.25,189.26001712402453,One year,Yes,0.16666666666666666,1,High Risk
Customer_2109,Female,5,100.98,565.0067093541223,month to month,No,0.4166666666666667,0,High Risk
Customer_2110,Female,4,32.8,86.75783056714428,month to month,No,0.3333333333333333,0,Medium Risk
Customer_2111,Male,36,95.52,3310.2973253252426,month to month,No,3.0,0,Low Risk
Customer_2112,Male,6,41.45,282.3636491078736,Month-to-month,No,0.5,0,Medium Risk
Customer_2113,Male,21,117.74,2501.201618656361,Two year,No,1.75,0,Medium Risk
Customer_2114,Female,26,25.21,689.1040810652541,Two year,Yes,2.1666666666666665,1,Low Risk
Customer_2115,Male,55,55.21,3026.2231037869838,Two year,No,4.583333333333333,0,Low Risk
Customer_2116,Female,39,62.86,2524.8875436760927,Month-to-month,No,3.25,0,Low Risk
Customer_2117,Male,33,102.42,3423.13543135928,Month-to-month,No,2.75,0,Low Risk
Customer_2118,Male,14,96.62,1393.9259490667996,One year,Yes,1.1666666666666667,1,Medium Risk
Customer_2119,Female,56,57.5,3226.082703914011,One year,Yes,4.666666666666667,1,Low Risk
Customer_2120,Female,21,76.56,1540.4100737547096,One year,Yes,1.75,1,Medium Risk
Customer_2121,Female,46,103.56,4767.142359919342,month to month,No,3.8333333333333335,0,Low Risk
Customer_2122,Male,16,21.82,367.0928228991215,Two year,Yes,1.3333333333333333,1,Medium Risk
Customer_2123,Male,16,100.22,1705.1601969484775,Month-to-month,Yes,1.3333333333333333,1,Medium Risk
Customer_2124,Male,29,114.69,3339.3122012280637,One year,Yes,2.4166666666666665,1,Low Risk
Customer_2125,Male,8,23.21,133.37578899042154,month to month,No,0.6666666666666666,0,Medium Risk
Customer_2126,Female,3,24.56,97.04442890858378,Month-to-month,Yes,0.25,1,Medium Risk
Customer_2127,Male,19,54.45,1097.42610416941,month to month,Yes,1.5833333333333333,1,Medium Risk
Customer_2128,Male,66,28.78,1984.9082350512983,month to month,Yes,5.5,1,Low Risk
Customer_2129,Male,22,67.93,1489.1149596468706,month to month,No,1.8333333333333333,0,Medium Risk
Customer_2130,Female,46,92.87,4262.04059344716,Two year,Yes,3.8333333333333335,1,Low Risk
Customer_2131,Female,13,76.69,926.4022855837107,Month-to-month,No,1.0833333333333333,0,Medium Risk
Customer_2132,Female,33,39.64,1277.952793504443,Month-to-month,Yes,2.75,1,Low Risk
Customer_2133,Female,5,85.48,449.04073133371696,month to month,Yes,0.4166666666666667,1,High Risk
Customer_2134,Male,27,88.49,2313.036919748879,Two year,Yes,2.25,1,Low Risk
Customer_2135,Male,24,113.24,2820.13760831543,month to month,No,2.0,0,Low Risk
Customer_2136,Female,67,34.68,2305.726625442404,One year,No,5.583333333333333,0,Low Risk
Customer_2137,Female,63,89.23,5627.507977205673,Month-to-month,No,5.25,0,Low Risk
Customer_2138,Female,48,111.14,5351.827094619559,Month-to-month,No,4.0,0,Low Risk
Customer_2139,Female,63,70.16,4476.537246313739,Two year,Yes,5.25,1,Low Risk
Customer_2140,Male,12,56.18,687.4955882413716,Month-to-month,Yes,1.0,1,Medium Risk
Customer_2141,Male,28,37.07,984.5547827208532,Month-to-month,Yes,2.3333333333333335,1,Low Risk
Customer_2142,Female,44,106.68,4715.010240275336,Month-to-month,No,3.6666666666666665,0,Low Risk
Customer_2143,Female,43,59.42,2611.412229839817,Two year,Yes,3.5833333333333335,1,Low Risk
Customer_2144,Male,17,112.49,1867.595207317392,month to month,Yes,1.4166666666666667,1,Medium Risk
Customer_2145,Male,40,104.78,4231.201624491331,Month-to-month,Yes,3.3333333333333335,1,Low Risk
Customer_2146,Male,49,57.66,2838.052457957545,month to month,Yes,4.083333333333333,1,Low Risk
Customer_2147,Female,57,77.39,4415.987480249608,Two year,Yes,4.75,1,Low Risk
Customer_2148,Male,64,22.72,1422.0805988731513,month to month,Yes,5.333333333333333,1,Low Risk
Customer_2149,Male,57,46.32,2629.127766686542,One year,No,4.75,0,Low Risk
Customer_2150,Male,70,91.03,6394.028661771365,Month-to-month,No,5.833333333333333,0,Low Risk
Customer_2151,Male,43,87.79,3753.7611823627503,Two year,Yes,3.5833333333333335,1,Low Risk
Customer_2152,Male,23,55.34,1223.8557414442694,Two year,No,1.9166666666666667,0,Medium Risk
Customer_2153,Male,27,100.86,2672.2135055369163,month to month,Yes,2.25,1,Low Risk
Customer_2154,Male,58,43.58,2541.6860130588293,Month-to-month,No,4.833333333333333,0,Low Risk
Customer_2155,Female,37,66.13,2471.2735461246043,Two year,No,3.0833333333333335,0,Low Risk
Customer_2156,Female,6,67.25,400.1154872783465,One year,Yes,0.5,1,Medium Risk
Customer_2157,Female,65,54.08,3605.956131127473,month to month,Yes,5.416666666666667,1,Low Risk
Customer_2158,Female,6,115.47,607.7862997634015,One year,No,0.5,0,High Risk
Customer_2159,Male,50,89.67,4502.485320618497,One year,Yes,4.166666666666667,1,Low Risk
Customer_2160,Female,22,73.92,1534.2032635221033,month to month,No,1.8333333333333333,0,Medium Risk
Customer_2161,Male,25,71.05,1771.059698463171,One year,No,2.0833333333333335,0,Low Risk
Customer_2162,Male,51,35.93,1844.932272023182,month to month,No,4.25,0,Low Risk
Customer_2163,Female,48,57.22,2737.7341256640134,month to month,No,4.0,0,Low Risk
Customer_2164,Female,70,87.28,6011.993041612031,Two year,Yes,5.833333333333333,1,Low Risk
Customer_2165,Male,65,112.46,7305.144031077294,Two year,Yes,5.416666666666667,1,Low Risk
Customer_2166,Female,60,101.65,6099.146087123382,One year,Yes,5.0,1,Low Risk
Customer_2167,Male,46,50.04,2104.0196850941993,One year,No,3.8333333333333335,0,Low Risk
Customer_2168,Male,36,63.4,2211.0487769080964,One year,Yes,3.0,1,Low Risk
Customer_2169,Male,58,28.29,1712.8681535661594,One year,No,4.833333333333333,0,Low Risk
Customer_2170,Female,38,30.22,1022.4691588464608,One year,Yes,3.1666666666666665,1,Low Risk
Customer_2171,Female,11,67.02,672.4200998340891,Two year,Yes,0.9166666666666666,1,Medium Risk
Customer_2172,Female,12,73.02,885.0468833325226,One year,Yes,1.0,1,Medium Risk
Customer_2173,Female,42,46.4,1964.33286874874,One year,Yes,3.5,1,Low Risk
Customer_2174,Female,39,84.28,3362.51776553572,Month-to-month,No,3.25,0,Low Risk
